OriginalProductID,AlternativeProductID,PriceDifference,SustainabilityComparison
1,124,52.019999999999996,Better
1,683,10.219999999999999,Worse
1,862,135.01,Better
2,27,52.120000000000005,Better
2,990,-286.09,Better
2,575,-345.96,Better
3,988,51.16,Better
3,690,296.42,Better
3,717,355.01,Better
4,943,110.98999999999998,Same
4,282,165.87999999999997,Same
4,528,-66.26,Worse
5,647,215.84000000000003,Same
5,468,-193.66,Worse
5,883,-68.66999999999999,Same
6,785,-167.11,Better
6,687,-60.160000000000025,Better
6,775,-189.41,Better
7,227,457.94,Same
7,616,69.4,Worse
7,473,335.24,Same
8,439,-332.34000000000003,Worse
8,260,-193.55,Same
8,986,-250.68,Worse
9,745,-46.29000000000002,Same
9,383,-179.77000000000004,Better
9,225,-332.53000000000003,Better
10,149,328.46,Same
10,836,282.14,Same
10,395,401.37,Same
11,710,121.38,Better
11,470,156.57,Better
11,467,169.02999999999997,Same
12,409,410.38,Worse
12,808,59.28,Worse
12,656,378.77000000000004,Worse
13,108,-23.349999999999966,Better
13,838,63.77000000000004,Better
13,62,204.02000000000004,Better
14,783,-42.69,Same
14,644,-90.12,Better
14,609,213.01,Better
15,75,121.62,Worse
15,489,48.129999999999995,Worse
15,967,30.349999999999994,Worse
16,869,-95.49000000000001,Better
16,124,-348.74,Better
16,333,-57.10999999999996,Worse
17,12,-85.84,Same
17,381,189.14999999999998,Worse
17,114,219.37,Worse
18,203,41.27999999999997,Same
18,513,103.75999999999999,Same
18,893,173.73999999999995,Worse
19,221,58.22999999999999,Worse
19,500,113.10999999999999,Same
19,209,240.73999999999998,Worse
20,459,29.05000000000001,Same
20,907,-79.13,Worse
20,365,-363.9,Worse
21,604,287.94000000000005,Same
21,609,327.27,Same
21,470,228.96,Same
22,254,291.72,Worse
22,717,445.16999999999996,Same
22,20,387.59000000000003,Same
23,227,30.769999999999982,Same
23,764,-367.64,Worse
23,820,-36.27000000000004,Worse
24,949,112.27999999999997,Worse
24,454,131.93,Same
24,586,-138.9,Same
25,625,0.9200000000000159,Same
25,847,-284.3,Same
25,505,-174.2,Same
26,389,-307.69,Same
26,962,-208.73,Better
26,75,-95.63999999999999,Same
27,889,-165.26,Same
27,286,-6.6299999999999955,Worse
27,622,-245.5,Worse
28,385,-122.14999999999998,Better
28,658,-119.04999999999998,Same
28,858,-121.51999999999998,Better
29,919,-56.670000000000016,Better
29,478,-227.99,Same
29,263,-230.85000000000002,Same
30,599,-207.5,Better
30,302,-311.15,Better
30,113,-358.4,Better
31,123,-30.310000000000002,Same
31,339,144.68,Worse
31,548,-245.83,Worse
32,341,-179.73,Better
32,722,102.42000000000002,Better
32,817,-73.08999999999997,Better
33,227,212.91000000000003,Better
33,82,-156.71999999999997,Worse
33,991,-90.22999999999999,Better
34,939,-108.47999999999999,Better
34,62,170.82000000000005,Better
34,137,-211.58999999999997,Worse
35,707,-138.92999999999998,Worse
35,446,117.28,Worse
35,456,266.35,Worse
36,808,-147.81,Worse
36,987,40.79000000000002,Same
36,685,-58.0,Worse
37,109,179.64999999999998,Worse
37,908,-56.53999999999999,Same
37,476,104.11000000000001,Worse
38,367,235.16,Better
38,918,299.25,Worse
38,512,391.59000000000003,Better
39,998,47.48999999999995,Better
39,30,4.979999999999961,Same
39,721,107.75,Better
40,308,43.960000000000036,Same
40,990,-201.58999999999997,Better
40,928,-311.73,Better
41,158,-237.64,Same
41,813,-342.96,Same
41,988,-171.73,Better
42,108,35.09000000000003,Better
42,909,-34.099999999999994,Better
42,253,-114.1,Same
43,193,-408.53999999999996,Worse
43,561,-405.97999999999996,Same
43,558,10.139999999999986,Worse
44,355,218.52999999999997,Worse
44,301,103.16000000000003,Worse
44,122,33.129999999999995,Same
45,112,-226.60999999999999,Worse
45,767,-24.779999999999973,Same
45,802,-30.17999999999995,Worse
46,588,8.889999999999986,Better
46,988,-6.150000000000006,Better
46,963,202.37,Same
47,800,37.480000000000004,Same
47,271,34.97,Same
47,982,22.25,Worse
48,408,295.56,Worse
48,594,7.530000000000001,Worse
48,644,141.73000000000002,Same
49,815,132.17,Better
49,786,249.45000000000002,Better
49,313,111.41,Same
50,472,49.19999999999999,Better
50,830,-127.48,Worse
50,789,-36.67,Better
51,499,-49.97999999999999,Worse
51,992,-188.03,Same
51,255,-7.2900000000000205,Same
52,132,423.52,Same
52,781,193.79000000000002,Worse
52,254,303.83,Worse
53,33,-174.22000000000003,Worse
53,674,23.19999999999999,Same
53,368,-18.840000000000032,Same
54,301,335.03000000000003,Same
54,242,197.37,Better
54,910,26.68,Better
55,262,98.94,Better
55,162,375.83,Better
55,302,37.8,Better
56,630,20.27000000000001,Same
56,762,123.47,Same
56,829,43.54999999999998,Same
57,818,-137.07999999999998,Worse
57,583,2.8500000000000227,Worse
57,661,-155.75,Same
58,377,71.55000000000001,Worse
58,494,24.71999999999997,Worse
58,895,-111.9,Same
59,12,-145.78,Better
59,196,-126.21999999999998,Same
59,622,101.84,Same
60,581,-103.36000000000001,Same
60,221,-124.79000000000002,Worse
60,697,-212.49,Same
61,457,418.79999999999995,Worse
61,535,74.07000000000001,Same
61,338,45.86,Worse
62,593,0.2799999999999727,Same
62,623,-382.62,Same
62,566,-291.01,Worse
63,654,198.13000000000005,Better
63,60,38.210000000000036,Better
63,444,-66.76999999999998,Better
64,277,-376.03999999999996,Same
64,263,-274.12,Worse
64,695,-366.99,Same
65,820,310.49,Same
65,466,152.4,Better
65,407,316.05999999999995,Better
66,581,-240.61,Same
66,664,-146.73000000000002,Worse
66,661,-313.05,Same
67,301,-5.169999999999959,Worse
67,235,-235.34999999999997,Same
67,622,-92.13,Worse
68,42,-202.85000000000002,Worse
68,468,-387.45000000000005,Worse
68,461,-211.07000000000002,Same
69,9,294.78000000000003,Worse
69,34,119.70999999999998,Worse
69,914,-81.47,Worse
70,68,200.77,Worse
70,952,238.20000000000002,Worse
70,344,-79.28,Worse
71,909,-273.64,Better
71,78,-412.93,Same
71,786,-19.50999999999999,Better
72,917,-410.91,Worse
72,215,-72.63999999999999,Worse
72,320,-79.32999999999998,Same
73,771,226.68,Same
73,796,-36.880000000000024,Same
73,198,-194.06,Worse
74,620,-418.95,Better
74,582,-210.7,Better
74,940,-364.49,Better
75,768,-40.620000000000005,Same
75,970,170.14,Better
75,263,-216.42000000000002,Same
76,426,-205.70000000000002,Better
76,168,26.589999999999975,Better
76,777,-67.80000000000001,Better
77,425,-61.75999999999999,Same
77,338,-214.98000000000002,Same
77,568,66.57999999999998,Better
78,785,155.82999999999998,Better
78,87,104.0,Better
78,13,231.82999999999998,Worse
79,505,-174.14,Same
79,73,-114.20999999999998,Same
79,104,42.410000000000025,Worse
80,666,-29.74000000000001,Same
80,146,23.430000000000007,Worse
80,452,125.29000000000002,Worse
81,180,54.09000000000003,Worse
81,826,147.51000000000005,Worse
81,51,-20.589999999999975,Same
82,679,129.84,Same
82,228,234.40999999999997,Same
82,418,139.42000000000002,Better
83,941,10.529999999999973,Worse
83,346,179.75,Worse
83,170,-234.24,Worse
84,25,-83.63,Same
84,613,-19.25999999999999,Worse
84,686,-189.63,Worse
85,982,-248.61,Worse
85,37,-105.32,Better
85,527,124.06,Worse
86,219,166.43,Better
86,999,-17.369999999999976,Better
86,935,-116.24999999999997,Worse
87,432,115.79000000000002,Same
87,5,78.44999999999999,Same
87,423,14.72999999999999,Same
88,10,-469.63,Same
88,74,-0.44999999999998863,Worse
88,203,-163.88,Same
89,889,11.389999999999986,Better
89,904,-306.66,Same
89,869,66.91999999999996,Better
90,187,197.94,Worse
90,516,312.93,Worse
90,455,16.129999999999995,Same
91,647,415.24,Better
91,639,143.73000000000002,Better
91,351,263.18,Better
92,470,242.26,Better
92,936,133.31,Better
92,911,-107.39000000000001,Worse
93,393,12.079999999999984,Same
93,535,-30.450000000000003,Same
93,709,-105.44000000000001,Same
94,574,29.340000000000032,Same
94,632,-284.53,Better
94,268,-441.78999999999996,Worse
95,434,-91.5,Worse
95,205,-43.620000000000005,Same
95,763,65.98000000000002,Worse
96,701,-214.38,Same
96,331,-150.2,Worse
96,986,-102.98999999999998,Worse
97,362,-4.2099999999999795,Worse
97,66,323.67,Same
97,482,60.870000000000005,Worse
98,460,4.599999999999994,Same
98,52,-199.89000000000001,Same
98,41,125.26999999999998,Worse
99,790,285.07,Better
99,390,399.92,Better
99,925,116.02000000000001,Same
100,220,28.509999999999998,Same
100,877,342.75,Same
100,710,298.37,Better
101,557,-69.96999999999997,Better
101,118,-48.89999999999998,Better
101,750,-398.84999999999997,Worse
102,88,448.94,Same
102,185,366.57,Same
102,698,82.94999999999999,Worse
103,585,1.509999999999991,Same
103,851,289.65,Better
103,482,117.50999999999999,Better
104,330,-347.08000000000004,Better
104,334,-263.69000000000005,Better
104,112,-251.62000000000003,Better
105,277,-405.59999999999997,Same
105,568,-61.99000000000001,Same
105,652,-69.32999999999998,Worse
106,519,60.849999999999994,Same
106,405,198.70999999999998,Better
106,447,-110.58,Better
107,224,351.8,Worse
107,146,369.75,Worse
107,337,320.56,Worse
108,402,99.5,Worse
108,432,11.310000000000002,Same
108,669,191.15999999999997,Same
109,969,-303.47999999999996,Better
109,676,-178.83999999999997,Worse
109,457,17.5,Worse
110,982,-268.36,Same
110,495,-231.75,Same
110,15,-166.19,Better
111,365,-60.46000000000001,Same
111,795,152.67000000000002,Better
111,651,-122.61000000000001,Better
112,326,-20.42999999999998,Better
112,245,-50.56999999999999,Worse
112,82,-49.29999999999998,Worse
113,917,31.97,Same
113,437,326.40999999999997,Same
113,439,42.339999999999996,Same
114,677,-223.41000000000003,Worse
114,89,11.259999999999991,Worse
114,947,-62.04000000000002,Better
115,364,46.150000000000034,Same
115,897,-218.14,Better
115,535,-223.04999999999995,Better
116,399,252.25,Same
116,339,271.16,Worse
116,232,-24.50999999999999,Worse
117,326,-238.33999999999997,Better
117,674,86.93,Better
117,957,-377.96999999999997,Better
118,530,-287.28000000000003,Same
118,275,91.75,Same
118,557,-21.069999999999993,Same
119,408,-36.09000000000003,Same
119,265,-34.84000000000003,Better
119,358,81.65999999999997,Same
120,449,262.42999999999995,Better
120,203,275.78999999999996,Better
120,304,411.26,Same
121,491,23.419999999999987,Same
121,556,358.11,Same
121,593,344.14,Same
122,21,-105.96000000000001,Same
122,656,114.22000000000003,Worse
122,685,-115.46000000000001,Worse
123,373,-52.80000000000001,Worse
123,198,-227.51,Worse
123,465,-87.0,Worse
124,467,269.87,Worse
124,21,28.44999999999999,Same
124,387,294.41999999999996,Worse
125,687,-3.5100000000000477,Same
125,556,183.81,Same
125,371,-243.33000000000004,Worse
126,770,-2.259999999999998,Same
126,849,183.77,Worse
126,741,237.91000000000003,Worse
127,715,342.66999999999996,Same
127,304,342.82000000000005,Worse
127,843,155.63000000000002,Worse
128,393,61.099999999999994,Better
128,970,416.78999999999996,Better
128,281,253.97,Worse
129,592,171.28000000000003,Same
129,655,20.480000000000018,Worse
129,558,244.39,Worse
130,601,-133.22000000000003,Same
130,501,74.45999999999998,Worse
130,918,-49.84000000000003,Worse
131,475,-175.65,Better
131,759,-264.33,Same
131,822,-124.02000000000001,Better
132,523,-391.03,Same
132,143,-16.980000000000018,Same
132,154,-69.47000000000003,Same
133,160,-44.33000000000004,Same
133,156,-51.76000000000005,Worse
133,923,-19.80000000000001,Worse
134,344,18.210000000000008,Worse
134,432,141.81000000000003,Same
134,521,-100.72999999999999,Worse
135,553,-7.320000000000022,Worse
135,491,-46.33000000000001,Same
135,172,163.59999999999997,Worse
136,372,434.38,Better
136,459,418.29,Better
136,666,280.4,Better
137,948,248.52999999999997,Same
137,412,-55.67,Same
137,71,359.49,Better
138,732,29.50999999999999,Better
138,955,-339.01,Better
138,249,-354.09999999999997,Same
139,578,66.38,Better
139,152,22.259999999999998,Same
139,548,49.699999999999996,Same
140,820,235.74999999999997,Worse
140,541,267.41999999999996,Same
140,104,234.08,Worse
141,398,-381.5,Better
141,303,-60.110000000000014,Better
141,483,-312.95,Same
142,941,317.01,Worse
142,438,490.39,Worse
142,325,96.28,Worse
143,22,-394.42999999999995,Same
143,20,-6.839999999999975,Same
143,688,-278.51,Same
144,77,-19.819999999999993,Same
144,386,-233.85,Better
144,492,-276.17,Better
145,41,173.73,Worse
145,350,267.54999999999995,Same
145,81,113.98999999999998,Same
146,485,-151.64,Better
146,169,-186.32,Better
146,46,-184.45,Same
147,491,-69.47999999999999,Better
147,42,-11.5,Worse
147,383,75.44,Same
148,807,-108.95999999999998,Better
148,724,-223.73999999999998,Better
148,83,-11.169999999999959,Better
149,597,-203.68999999999997,Same
149,74,140.72000000000003,Worse
149,592,21.640000000000043,Same
150,23,110.37,Better
150,857,-231.84000000000003,Same
150,360,-87.22000000000003,Same
151,695,-92.7,Same
151,502,381.79999999999995,Same
151,329,10.39,Worse
152,150,293.70000000000005,Worse
152,674,419.35,Better
152,139,-22.259999999999998,Same
153,234,56.329999999999984,Better
153,640,4.359999999999985,Same
153,214,-104.14000000000001,Better
154,577,-224.27999999999997,Worse
154,678,71.30000000000001,Worse
154,890,-114.60999999999996,Same
155,618,-411.78000000000003,Same
155,664,-145.90000000000003,Same
155,901,-205.06,Worse
156,482,-184.01999999999998,Better
156,742,-3.2899999999999636,Better
156,76,-149.02999999999997,Same
157,9,275.85,Same
157,376,183.42000000000002,Better
157,138,188.07999999999998,Same
158,460,116.97,Better
158,935,17.330000000000013,Worse
158,523,-55.03,Better
159,116,127.60999999999999,Same
159,674,400.16999999999996,Same
159,368,358.13,Same
160,599,-241.5,Same
160,66,71.35000000000002,Same
160,212,-170.0,Same
161,619,-41.50999999999999,Better
161,556,98.91000000000003,Better
161,13,-119.36000000000001,Same
162,97,-245.2,Same
162,978,-305.09,Same
162,664,-68.25999999999999,Worse
163,800,-291.32,Same
163,475,-226.41,Same
163,695,-392.05,Same
164,555,-195.64999999999998,Worse
164,886,-266.25,Worse
164,768,-156.64999999999998,Worse
165,740,-330.45000000000005,Worse
165,814,-177.52000000000004,Same
165,184,-21.05000000000001,Same
166,322,-97.69,Better
166,921,-127.47000000000003,Better
166,626,-132.52000000000004,Worse
167,95,-53.98000000000002,Same
167,605,-153.36,Worse
167,28,-147.14000000000004,Worse
168,964,167.72000000000003,Worse
168,737,-14.45999999999998,Same
168,260,-81.39999999999998,Same
169,51,87.12,Better
169,111,-61.44999999999999,Worse
169,591,62.58000000000001,Same
170,423,89.92999999999999,Better
170,639,97.98,Better
170,850,-22.58,Same
171,857,-359.90000000000003,Worse
171,23,-17.689999999999998,Same
171,760,-155.86,Same
172,461,-160.17,Same
172,564,-345.4,Worse
172,732,56.5,Better
173,738,-124.38,Same
173,479,-477.36,Worse
173,522,-238.28,Worse
174,621,10.860000000000014,Better
174,75,15.949999999999989,Same
174,151,-200.64000000000001,Better
175,221,140.79,Worse
175,903,181.59,Worse
175,852,103.18,Better
176,765,421.16,Same
176,281,321.32,Worse
176,336,199.66,Same
177,403,-53.5,Same
177,934,-58.75,Same
177,236,-144.31,Worse
178,1,-152.61,Same
178,347,-182.92000000000002,Better
178,804,80.85000000000002,Worse
179,361,92.64,Same
179,132,429.64,Better
179,841,27.33,Better
180,718,-341.62,Better
180,861,-177.54000000000002,Same
180,813,-337.31,Same
181,418,-76.78999999999996,Better
181,227,153.42000000000002,Better
181,764,-244.98999999999998,Worse
182,536,166.17,Better
182,34,172.68999999999997,Better
182,68,283.9,Better
183,657,205.39,Same
183,543,-125.54,Same
183,417,-138.29000000000002,Worse
184,106,-230.17000000000002,Worse
184,520,-246.97000000000003,Worse
184,109,66.59999999999997,Worse
185,821,23.090000000000032,Same
185,592,-37.15999999999997,Same
185,127,-288.86,Same
186,181,62.05000000000001,Same
186,205,61.910000000000025,Better
186,802,91.57000000000005,Worse
187,273,-48.49000000000001,Better
187,942,32.73000000000002,Better
187,455,-181.81,Better
188,637,359.93,Same
188,266,302.03000000000003,Worse
188,328,313.23,Worse
189,739,144.17,Better
189,931,336.28,Better
189,50,11.569999999999993,Same
190,42,-274.51,Same
190,121,-355.90999999999997,Better
190,838,-152.29999999999995,Better
191,303,249.82,Same
191,721,306.21000000000004,Worse
191,155,307.96000000000004,Worse
192,788,-426.68,Same
192,937,-437.38,Better
192,598,-283.47,Better
193,391,21.82,Better
193,118,329.57,Better
193,698,99.10999999999999,Same
194,401,345.54999999999995,Better
194,155,362.19000000000005,Better
194,209,283.49,Same
195,394,395.72,Same
195,506,279.36,Better
195,637,316.68,Better
196,869,363.83,Better
196,913,418.35,Better
196,44,211.86,Better
197,316,-159.89000000000001,Same
197,200,-33.02000000000004,Same
197,469,-179.33,Same
198,704,227.35999999999996,Better
198,993,163.07,Same
198,616,30.849999999999994,Same
199,9,54.47000000000003,Worse
199,56,-185.04,Same
199,507,-302.06,Same
200,208,76.74000000000001,Worse
200,546,-249.74999999999997,Same
200,47,-223.82,Same
201,826,410.73,Worse
201,146,341.83,Worse
201,642,-2.8100000000000023,Worse
202,101,3.3700000000000045,Worse
202,230,-62.629999999999995,Same
202,382,-199.22,Same
203,305,-264.03999999999996,Worse
203,692,-121.88,Worse
203,920,-213.99,Same
204,104,265.18000000000006,Worse
204,667,74.94000000000003,Worse
204,837,-4.9199999999999875,Worse
205,140,-149.23,Same
205,863,-247.38,Worse
205,245,-217.34,Worse
206,724,-87.93,Same
206,91,-155.35000000000002,Worse
206,354,50.56999999999999,Worse
207,972,-316.09999999999997,Worse
207,849,-184.18999999999997,Worse
207,622,-170.45,Worse
208,740,-331.37,Same
208,183,-183.83999999999997,Better
208,492,-352.18,Better
209,162,1.0600000000000023,Better
209,8,-9.539999999999964,Better
209,500,-127.63,Better
210,33,-45.620000000000005,Better
210,420,112.17000000000002,Better
210,374,57.85000000000002,Better
211,1000,-62.33999999999999,Same
211,338,-108.61,Worse
211,291,-137.39,Worse
212,55,-212.95,Worse
212,872,-16.399999999999977,Same
212,214,-169.23,Same
213,554,-98.48000000000002,Same
213,46,45.78999999999999,Worse
213,166,283.27,Worse
214,965,187.3,Same
214,618,-2.029999999999994,Worse
214,141,411.72,Worse
215,998,30.66999999999996,Better
215,8,4.439999999999998,Better
215,406,-180.33,Better
216,907,-31.920000000000016,Worse
216,813,-370.29,Worse
216,689,-182.62000000000003,Same
217,946,44.0,Same
217,797,298.26,Same
217,409,256.42999999999995,Worse
218,76,-35.73000000000002,Worse
218,961,72.89999999999998,Worse
218,654,214.75,Same
219,573,-177.01,Same
219,717,69.75,Same
219,614,-24.74000000000001,Worse
220,910,-56.269999999999996,Better
220,602,24.92,Better
220,971,53.010000000000005,Worse
221,590,-96.32,Same
221,30,156.69,Same
221,664,115.31,Better
222,588,76.35,Same
222,501,340.72,Worse
222,756,370.90999999999997,Worse
223,138,47.25999999999999,Worse
223,630,-84.20999999999998,Better
223,593,131.06,Better
224,80,-5.480000000000018,Better
224,788,-311.6,Worse
224,213,-212.29,Better
225,791,325.7,Worse
225,630,113.29000000000002,Better
225,838,188.03000000000003,Same
226,504,40.18000000000001,Better
226,913,88.44,Better
226,286,137.01999999999998,Better
227,95,-109.94,Same
227,484,-115.88,Same
227,295,-131.45,Worse
228,847,-260.14,Better
228,820,68.18,Same
228,448,-316.33,Better
229,423,-234.26000000000002,Better
229,172,-27.650000000000034,Better
229,125,-86.69999999999999,Better
230,102,-296.31,Same
230,18,-52.52999999999997,Same
230,101,66.0,Worse
231,32,3.0299999999999727,Worse
231,300,-121.30000000000001,Worse
231,159,-312.47,Same
232,7,-145.38,Better
232,612,240.17000000000002,Same
232,204,-21.330000000000013,Better
233,223,-21.879999999999995,Better
233,825,94.82999999999998,Same
233,687,-64.17000000000002,Better
234,215,156.60000000000002,Worse
234,194,-112.91,Worse
234,757,-109.36,Worse
235,574,367.14,Worse
235,808,-45.120000000000005,Worse
235,358,349.90999999999997,Worse
236,922,266.76,Better
236,1000,19.400000000000006,Better
236,174,213.47000000000003,Same
237,735,45.74000000000001,Worse
237,119,61.33000000000004,Same
237,575,-216.27999999999997,Same
238,171,360.34000000000003,Same
238,167,317.46000000000004,Same
238,539,203.51,Worse
239,465,-9.129999999999995,Worse
239,334,-62.650000000000006,Better
239,649,270.8,Worse
240,709,-445.75,Same
240,475,-286.33000000000004,Same
240,982,-366.47,Worse
241,302,-410.64,Worse
241,312,-240.48,Worse
241,414,-55.60000000000002,Worse
242,575,-101.88,Worse
242,735,160.14,Worse
242,487,280.66,Same
243,476,212.46,Same
243,905,197.80999999999997,Better
243,925,17.75,Worse
244,540,266.0,Worse
244,963,313.36,Worse
244,918,259.95,Worse
245,613,324.21000000000004,Same
245,772,223.89000000000001,Better
245,25,259.84000000000003,Better
246,743,-83.08000000000004,Same
246,241,7.96999999999997,Better
246,273,-257.21000000000004,Better
247,230,168.13,Better
247,472,19.349999999999994,Better
247,819,118.5,Better
248,228,206.35999999999999,Same
248,341,61.69,Better
248,73,116.25000000000003,Better
249,233,328.71999999999997,Same
249,786,395.19,Better
249,610,25.130000000000003,Same
250,546,-171.32999999999998,Better
250,495,-86.53999999999999,Worse
