OriginalProductID,AlternativeProductID,PriceDifference,SustainabilityComparison
250,109,199.79,Same
251,795,-141.42999999999995,Same
251,871,-16.339999999999975,Same
251,136,-379.9,Worse
252,216,213.98000000000002,Better
252,337,156.32999999999998,Same
252,540,176.07999999999998,Same
253,866,129.3,Better
253,785,96.53999999999999,Better
253,190,388.61,Same
254,691,-19.850000000000023,Better
254,512,97.05000000000001,Better
254,894,-97.00999999999999,Better
255,538,-51.74999999999997,Worse
255,501,195.3,Worse
255,367,6.910000000000025,Same
256,958,-192.64,Same
256,398,-273.81,Same
256,550,-270.94,Same
257,101,101.81,Worse
257,394,143.22000000000003,Worse
257,127,-182.79,Same
258,426,-65.9,Worse
258,924,219.98000000000002,Same
258,479,-94.55,Worse
259,671,50.76000000000002,Better
259,987,45.49000000000001,Better
259,559,95.21000000000001,Better
260,362,-45.25999999999999,Worse
260,214,-127.96000000000001,Same
260,97,-41.05000000000001,Same
261,585,-206.08999999999997,Worse
261,246,158.88000000000005,Worse
261,958,-126.47999999999996,Better
262,401,337.89,Better
262,938,42.28,Same
262,302,-61.13999999999999,Same
263,844,291.34000000000003,Same
263,508,55.38000000000001,Better
263,572,130.7,Better
264,929,275.19,Better
264,919,177.01,Better
264,403,80.63999999999999,Better
265,663,143.43,Same
265,89,-21.339999999999975,Worse
265,2,103.19,Worse
266,584,-105.98000000000002,Better
266,980,39.20999999999998,Better
266,582,-28.99000000000001,Better
267,798,388.53,Same
267,298,2.1999999999999993,Same
267,275,436.62,Same
268,299,114.01,Better
268,663,480.83,Better
268,44,231.01,Better
269,891,208.39999999999998,Same
269,396,-91.62,Worse
269,213,-11.789999999999992,Same
270,557,237.46000000000004,Same
270,127,22.83,Same
270,384,370.45,Worse
271,874,149.23000000000002,Worse
271,417,-56.53999999999999,Worse
271,709,-92.0,Same
272,457,329.2,Same
272,908,75.51,Better
272,899,343.65000000000003,Better
273,426,-162.47,Worse
273,173,286.24,Same
273,550,-106.44999999999999,Same
274,712,-37.829999999999984,Worse
274,511,-86.26999999999998,Worse
274,783,-173.57,Worse
275,692,-241.98000000000002,Worse
275,995,-239.91000000000003,Same
275,716,-349.96000000000004,Same
276,459,201.44,Same
276,145,-75.88000000000002,Same
276,244,-178.72000000000003,Same
277,766,56.17,Worse
277,61,16.19,Same
277,393,132.79,Same
278,134,-55.71000000000001,Same
278,669,265.95,Same
278,352,83.55000000000001,Worse
279,104,78.32000000000005,Worse
279,957,-333.35999999999996,Same
279,181,-6.389999999999986,Worse
280,389,103.82000000000001,Same
280,174,299.92,Same
280,887,415.06,Better
281,480,48.629999999999995,Same
281,873,-204.95,Better
281,949,102.38,Same
282,383,-6.699999999999989,Worse
282,62,168.82000000000005,Same
282,461,-101.85999999999999,Worse
283,352,-118.90999999999997,Same
283,383,-75.82,Better
283,56,-135.55999999999997,Better
284,130,96.93,Better
284,718,-283.56,Better
284,111,-165.19,Worse
285,584,141.22,Better
285,940,64.41999999999999,Better
285,561,-33.18000000000001,Better
286,196,-466.93,Worse
286,100,-432.5,Same
286,431,-115.00999999999999,Worse
287,300,255.12,Worse
287,198,60.22,Worse
287,608,56.17999999999999,Better
288,904,-367.77000000000004,Same
288,671,-124.43,Better
288,196,-358.02000000000004,Same
289,753,-110.23999999999998,Better
289,738,144.14000000000001,Better
289,156,174.54,Same
290,757,-17.810000000000016,Worse
290,406,67.82,Worse
290,303,282.68999999999994,Same
291,176,-28.93,Same
291,310,235.86,Better
291,99,-2.0500000000000043,Worse
292,6,177.88,Worse
292,521,-167.81,Worse
292,249,-146.83,Worse
293,871,358.24,Same
293,284,245.67000000000002,Worse
293,918,292.76,Worse
294,688,16.69999999999999,Same
294,3,-9.060000000000002,Worse
294,372,333.51,Same
295,505,-153.81,Better
295,287,-348.16,Same
295,407,69.97999999999996,Same
296,761,-4.079999999999998,Worse
296,212,153.19,Same
296,260,111.92,Same
297,283,-47.93000000000001,Worse
297,13,-152.25,Worse
297,135,-222.33999999999997,Same
298,266,296.04,Worse
298,884,366.14,Worse
298,839,329.3,Worse
299,436,261.74,Same
299,487,363.16,Better
299,672,199.75,Better
300,957,-255.9,Better
300,674,209.0,Better
300,228,89.26999999999998,Same
301,14,-61.73000000000002,Same
301,511,-17.120000000000005,Same
301,646,-263.97,Same
302,917,-15.280000000000001,Same
302,776,95.88999999999999,Better
302,516,308.94,Worse
303,794,4.689999999999998,Worse
303,737,-156.70999999999998,Same
303,458,-280.92999999999995,Worse
304,328,-142.55,Same
304,668,-222.68,Better
304,202,-61.59000000000003,Better
305,648,122.81,Better
305,340,-33.49,Better
305,836,240.42999999999998,Better
306,731,261.46,Better
306,115,120.14999999999998,Same
306,555,45.56,Better
307,441,103.50000000000001,Better
307,140,164.28,Better
307,360,238.70999999999998,Same
308,486,-350.15000000000003,Better
308,928,-355.69000000000005,Better
308,672,-86.29000000000002,Better
309,179,-401.28999999999996,Same
309,86,-174.07,Same
309,284,-133.71999999999997,Same
310,886,-101.01000000000002,Worse
310,469,-119.32000000000002,Same
310,115,44.17999999999995,Worse
311,467,-15.520000000000039,Worse
311,849,-181.65,Worse
311,979,-145.18,Same
312,853,160.52,Better
312,981,-185.76,Same
312,406,-27.5,Better
313,199,130.25,Better
313,895,-111.53999999999999,Better
313,474,131.68,Better
314,909,-3.4000000000000057,Same
314,623,-89.46000000000001,Same
314,815,133.45,Same
315,417,-254.57999999999998,Worse
315,905,21.99000000000001,Same
315,922,50.370000000000005,Worse
316,389,-62.959999999999994,Worse
316,151,-67.5,Same
316,318,132.73,Worse
317,172,136.45999999999998,Better
317,930,68.94,Better
317,402,119.10000000000002,Same
318,475,-127.28999999999999,Better
318,462,-14.560000000000002,Better
318,64,74.06,Better
319,970,265.37,Better
319,546,-176.74,Better
319,495,-91.95000000000002,Same
320,693,-188.87000000000003,Same
320,580,-148.00000000000003,Same
320,581,-140.41000000000003,Same
321,751,223.52,Same
321,508,-40.5,Better
321,492,-177.12,Better
322,841,-278.16,Same
322,46,-139.79000000000002,Worse
322,824,-98.60000000000002,Worse
323,252,-144.65999999999997,Same
323,891,50.81,Better
323,711,12.82000000000005,Same
324,343,77.07,Better
324,846,-292.93,Worse
324,724,-272.6,Better
325,551,87.85000000000001,Same
325,346,389.95000000000005,Better
325,930,204.98000000000002,Better
326,758,176.51,Worse
326,796,78.54999999999998,Same
326,892,346.57,Worse
327,949,427.76,Same
327,508,157.02,Better
327,469,149.53,Better
328,582,-40.19,Better
328,188,-313.23,Better
328,120,-268.71000000000004,Same
329,552,85.36,Better
329,502,371.40999999999997,Better
329,831,311.05,Better
330,764,17.38000000000001,Worse
330,771,417.14000000000004,Same
330,842,403.58000000000004,Same
331,426,-46.550000000000004,Same
331,583,232.51000000000002,Same
331,522,163.88,Same
332,870,-187.56,Same
332,222,-125.27000000000001,Same
332,540,97.19999999999999,Worse
333,487,55.81,Better
333,656,-43.0,Better
333,677,-339.97,Same
334,181,178.98,Worse
334,287,-147.21,Worse
334,295,200.95000000000002,Worse
335,449,169.11999999999998,Better
335,821,287.08000000000004,Better
335,692,60.599999999999994,Same
336,765,221.50000000000003,Same
336,445,102.27000000000001,Better
336,641,177.57000000000002,Better
337,824,-94.07,Better
337,46,-135.26,Same
337,51,-50.00999999999999,Better
338,514,185.95,Better
338,543,1.4300000000000068,Better
338,478,42.730000000000004,Same
339,228,-118.33000000000004,Worse
339,117,-85.53000000000003,Same
339,341,-263.0,Better
340,854,30.15,Worse
340,515,440.21999999999997,Same
340,830,-16.68,Worse
341,334,-52.50999999999999,Same
341,659,201.99000000000004,Same
341,23,249.12000000000003,Same
342,759,24.61,Same
342,430,13.349999999999994,Worse
342,329,50.739999999999995,Worse
343,138,-47.81,Worse
343,9,39.960000000000036,Worse
343,631,-328.90999999999997,Same
344,846,-66.05,Worse
344,5,86.25999999999999,Better
344,941,177.38,Same
345,290,-244.73999999999998,Better
345,738,-12.259999999999991,Better
345,30,-8.430000000000007,Worse
346,471,-23.660000000000025,Worse
346,78,-442.79,Same
346,5,-260.34000000000003,Better
347,308,352.65000000000003,Worse
347,511,269.65000000000003,Worse
347,632,109.86,Same
348,197,-125.45999999999998,Better
348,543,-391.12,Better
348,645,-15.159999999999968,Same
349,891,-37.68000000000001,Same
349,642,-372.27,Worse
349,841,-350.45,Same
350,146,-74.94999999999999,Worse
350,22,-406.87,Same
350,933,-237.64,Worse
351,792,-255.70000000000002,Same
351,815,29.909999999999968,Same
351,497,-46.880000000000024,Worse
352,206,-78.84,Better
352,880,-129.25,Better
352,253,-157.95000000000002,Same
353,692,-145.45999999999998,Worse
353,202,50.30000000000001,Better
353,149,-0.8700000000000045,Better
354,13,42.859999999999985,Worse
354,402,119.01000000000002,Worse
354,955,-175.65,Better
355,518,-172.89,Better
355,736,-154.5,Better
355,217,-296.0,Better
356,57,238.91,Same
356,938,83.13,Worse
356,30,290.86,Worse
357,383,116.73999999999998,Worse
357,883,-29.810000000000002,Same
357,945,252.29,Same
358,503,-95.38,Same
358,869,-70.92000000000002,Better
358,467,-54.30000000000001,Same
359,947,236.64000000000001,Same
359,609,479.33,Same
359,979,263.82,Same
360,950,-190.45,Better
360,368,170.82999999999998,Better
360,23,197.59000000000003,Better
361,554,-71.21000000000001,Better
361,781,107.27000000000001,Worse
361,666,204.33999999999997,Better
362,479,-134.28,Same
362,743,230.96999999999997,Worse
362,581,87.26999999999998,Better
363,181,193.48,Worse
363,823,150.31000000000003,Worse
363,802,223.00000000000003,Worse
364,725,22.310000000000002,Same
364,713,-324.76,Better
364,641,22.110000000000014,Better
365,824,164.97,Better
365,988,117.63,Better
365,180,283.71000000000004,Better
366,59,-274.16999999999996,Worse
366,811,-35.98999999999995,Worse
366,609,65.91000000000003,Same
367,601,-19.29000000000002,Same
367,132,179.07,Same
367,201,-242.25,Same
368,674,42.04000000000002,Same
368,465,-221.34999999999997,Worse
368,45,-36.19,Same
369,57,-17.170000000000016,Better
369,76,-87.68,Worse
369,585,-238.67000000000002,Worse
370,606,102.97999999999996,Better
370,511,-64.06,Same
370,956,-56.75,Same
371,474,364.1,Better
371,34,242.07,Better
371,526,-64.53,Better
372,322,-145.46999999999997,Same
372,146,-100.81,Worse
372,499,-249.98999999999998,Worse
373,167,188.72000000000003,Better
373,823,48.09000000000003,Same
373,767,126.18,Better
374,758,-54.81,Worse
374,820,42.39999999999998,Worse
374,307,-357.63,Worse
375,309,383.52,Worse
375,589,260.39,Worse
375,591,208.64000000000001,Worse
376,909,-208.38000000000002,Same
376,225,-240.10000000000002,Worse
376,134,-269.69000000000005,Same
377,83,-64.25,Better
377,619,-17.610000000000014,Better
377,313,-71.91000000000003,Same
378,366,205.52999999999997,Better
378,217,-60.47,Better
378,653,-115.45,Better
379,23,6.660000000000025,Same
379,612,-34.95999999999998,Worse
379,112,-282.9,Worse
380,655,77.80000000000001,Worse
380,973,-129.0,Same
380,203,184.25,Same
381,741,13.03000000000003,Better
381,431,96.49000000000001,Same
381,259,-72.6,Same
382,854,-142.04,Worse
382,692,3.460000000000008,Worse
382,789,-98.05999999999999,Same
383,297,123.75,Better
383,34,4.699999999999989,Same
383,404,-21.889999999999986,Better
384,43,-32.94999999999999,Better
384,592,-95.91999999999996,Better
384,127,-347.62,Better
385,708,208.24,Worse
385,441,-38.31999999999999,Same
385,434,123.81,Worse
386,759,23.010000000000005,Worse
386,615,19.340000000000003,Same
386,281,262.65999999999997,Worse
387,878,-65.25,Better
387,436,-48.39999999999998,Better
387,990,-269.65,Better
388,830,-357.09999999999997,Same
388,702,-319.53,Better
388,305,-306.92999999999995,Same
389,236,-17.370000000000005,Same
389,454,341.40000000000003,Better
389,793,338.0,Better
390,319,-208.03,Worse
390,208,-58.28000000000003,Worse
390,740,-389.65000000000003,Worse
391,648,138.17000000000002,Better
391,579,438.15,Same
391,472,141.87,Better
392,947,200.11,Same
392,467,356.95,Worse
392,422,108.14,Worse
393,211,37.870000000000005,Same
393,527,334.43,Worse
393,469,17.02000000000001,Same
394,230,-107.41000000000003,Better
394,789,-342.06,Better
394,821,-14.060000000000002,Better
395,50,-282.35,Worse
395,716,-325.48,Same
395,819,-134.0,Worse
396,690,364.73,Better
396,756,429.07,Same
396,788,-19.479999999999997,Same
397,432,166.57000000000002,Same
397,317,135.66,Worse
397,603,-19.310000000000002,Worse
398,30,275.01,Worse
398,516,272.8,Worse
398,927,-18.33,Same
399,424,-246.01,Worse
399,159,-379.86,Same
399,307,-431.27,Worse
400,815,63.670000000000016,Same
400,69,-67.14999999999998,Same
400,900,-228.91999999999996,Worse
401,261,-155.24,Worse
401,917,-414.31,Worse
401,60,-119.77999999999997,Same
402,314,-165.29000000000002,Better
402,974,-18.27000000000004,Better
402,619,1.6999999999999886,Better
403,476,162.22000000000003,Worse
403,469,-29.919999999999987,Same
403,106,-59.00999999999999,Worse
404,474,148.62,Same
404,108,-29.95999999999998,Same
404,639,-111.66,Same
405,751,101.89000000000004,Worse
405,435,142.48000000000002,Same
405,568,24.180000000000007,Same
406,256,167.29,Better
406,654,296.51,Better
406,998,210.99999999999997,Same
407,112,-258.86,Same
407,123,-130.40999999999997,Better
407,855,-326.45,Better
408,882,-298.32,Better
408,972,-234.58999999999997,Worse
408,427,-246.95,Better
409,122,-145.82999999999998,Better
409,378,-195.95999999999998,Same
409,735,-53.31999999999999,Worse
410,874,-102.90999999999997,Same
410,310,-90.27999999999997,Better
410,908,-178.10999999999999,Better
411,894,-214.11,Better
411,933,-239.59000000000003,Same
411,545,-300.74,Same
412,5,184.68,Better
412,941,275.8,Better
412,948,304.2,Same
413,788,-211.61999999999998,Same
413,158,-138.57999999999998,Better
413,921,43.49000000000001,Better
414,730,-165.82999999999998,Worse
414,153,-244.97999999999996,Worse
414,728,-174.65999999999997,Same
415,580,-54.72,Better
415,776,-127.13,Better
415,761,-205.14,Better
416,437,299.03,Worse
416,477,450.26,Worse
416,273,165.32999999999998,Same
417,93,69.98,Better
417,709,-35.46000000000001,Better
417,759,35.28,Better
418,227,230.20999999999998,Same
418,171,217.13,Same
418,363,-116.69000000000003,Same
419,279,4.449999999999989,Same
419,764,-246.92999999999998,Worse
419,385,-173.76999999999998,Same
420,434,-146.32,Worse
420,667,-203.82999999999998,Worse
420,898,-328.7,Same
421,482,100.09,Better
421,924,215.26000000000002,Better
421,439,-58.519999999999996,Better
422,288,226.38000000000002,Same
422,21,7.389999999999986,Better
422,671,101.95000000000002,Better
423,647,279.56000000000006,Same
423,623,-65.5,Same
423,564,-138.79,Worse
424,857,-91.17,Same
424,658,-40.34,Same
424,997,20.069999999999993,Better
425,535,-125.01,Better
425,321,-17.47,Same
425,520,-111.35000000000001,Same
426,640,131.43,Worse
426,661,120.46000000000001,Better
426,942,243.69000000000003,Better
427,609,396.25,Same
427,859,262.43,Worse
427,594,-41.08,Worse
428,185,-28.55000000000001,Same
428,266,-128.33999999999997,Worse
428,391,-389.46,Worse
429,618,-45.26,Worse
429,96,130.58999999999997,Same
429,958,68.16000000000001,Same
430,844,318.51,Same
430,240,386.27,Better
430,729,-14.579999999999998,Better
431,663,109.75999999999999,Better
431,470,16.069999999999993,Better
431,355,78.46999999999997,Same
432,87,-115.79000000000002,Same
432,526,-261.36,Same
432,13,12.039999999999964,Worse
433,146,212.07999999999998,Worse
433,907,188.62,Worse
433,598,25.73999999999998,Same
434,541,166.07,Better
434,752,90.75999999999999,Same
434,465,-77.44,Same
435,652,-125.63999999999999,Worse
435,519,-280.34000000000003,Worse
435,442,-120.10000000000002,Same
436,878,-16.850000000000023,Better
436,431,-4.680000000000007,Worse
436,504,13.490000000000009,Better
437,39,27.010000000000048,Worse
437,927,-261.34999999999997,Better
437,30,31.99000000000001,Worse
438,402,-138.96999999999997,Worse
438,142,-490.39,Better
438,249,-448.71999999999997,Worse
439,607,364.63,Better
439,699,271.61,Worse
439,273,150.37,Better
440,781,-211.23999999999998,Same
440,795,-156.09999999999997,Better
440,180,-85.51999999999998,Better
441,368,306.03999999999996,Same
441,796,101.35999999999999,Same
441,117,261.15,Worse
442,713,-307.10999999999996,Worse
442,115,-28.5,Worse
442,916,44.30000000000001,Same
443,431,56.03000000000003,Worse
443,114,-10.239999999999952,Worse
443,622,-67.82999999999998,Worse
444,160,170.88,Better
444,585,-136.57,Worse
444,241,236.37,Better
445,912,101.90999999999997,Same
445,641,75.30000000000001,Same
445,29,26.5,Worse
446,739,-24.00999999999999,Better
446,620,-225.39999999999998,Better
446,285,-235.35999999999999,Same
447,197,319.0,Same
447,800,99.64,Same
447,165,361.8,Same
448,858,126.93,Better
448,65,74.02000000000001,Worse
448,847,56.190000000000005,Better
449,561,-285.29999999999995,Better
449,558,130.82,Same
449,530,-245.57,Better
450,137,-186.07999999999998,Worse
450,474,147.54000000000002,Same
450,383,20.810000000000002,Worse
451,158,-185.01999999999998,Better
451,756,190.49,Same
451,413,-46.44,Same
452,538,-260.1,Worse
452,499,-251.04,Same
452,921,-176.3,Better
453,492,-467.07000000000005,Same
453,725,-105.98000000000002,Worse
453,915,-475.33000000000004,Worse
454,922,-92.01000000000005,Worse
454,949,-19.650000000000034,Worse
454,417,-396.96000000000004,Worse
455,516,296.8,Worse
455,290,62.70000000000002,Same
455,296,9.820000000000007,Same
456,230,-107.69999999999999,Better
456,304,16.52000000000004,Same
456,806,-376.26,Same
457,163,-33.889999999999986,Better
457,480,-60.69999999999999,Same
457,1000,-326.66999999999996,Better
458,141,341.03999999999996,Worse
458,917,-91.88,Same
458,567,78.24000000000001,Same
459,276,-201.44,Same
459,665,-174.36,Worse
459,666,-137.89000000000004,Same
460,744,115.63000000000002,Same
460,3,-102.22,Worse
460,41,120.66999999999999,Worse
461,785,-9.340000000000003,Better
461,603,-131.26,Same
461,125,101.12000000000003,Better
462,527,179.8,Worse
462,800,-177.64,Better
462,502,196.13,Better
463,967,-200.33,Worse
463,765,-1.8999999999999773,Worse
463,652,-91.13,Worse
464,737,-39.56,Better
464,901,-29.769999999999982,Worse
464,90,-244.37,Better
465,763,234.92000000000002,Same
465,407,217.40999999999997,Better
465,368,221.34999999999997,Better
466,578,-165.59,Same
466,287,-254.48000000000002,Worse
466,837,-113.68,Worse
467,54,-400.46,Worse
467,534,-78.85999999999996,Better
467,804,-88.42999999999995,Worse
468,517,11.560000000000002,Better
468,909,150.5,Better
468,587,-29.599999999999994,Same
469,442,191.99999999999997,Same
469,151,-48.06,Same
469,740,-108.32,Worse
470,677,-305.75,Worse
470,11,-156.57,Worse
470,741,-99.52999999999997,Worse
471,785,-263.3,Better
471,786,-25.70999999999998,Better
471,87,-315.13,Better
472,973,-175.72,Same
472,456,256.48,Worse
472,951,93.94000000000003,Same
473,186,-92.77000000000004,Worse
473,424,-159.11,Worse
473,748,-359.79,Same
474,610,-363.7,Worse
474,412,-389.29,Worse
474,623,-333.83000000000004,Same
475,731,279.92999999999995,Same
475,563,-7.280000000000001,Same
475,759,-88.67999999999999,Worse
476,726,-102.12,Worse
476,899,107.49000000000001,Same
476,163,59.14999999999998,Better
477,155,-14.71999999999997,Better
477,701,-465.03,Better
477,133,-40.90999999999997,Better
478,887,312.75,Better
478,790,211.51,Better
478,250,112.91999999999999,Better
479,72,441.29,Better
479,141,463.3,Worse
479,493,265.67,Same
480,61,-358.09999999999997,Better
480,932,18.689999999999998,Better
480,520,-270.37,Same
481,685,99.48999999999998,Worse
481,783,180.56,Worse
481,301,284.98,Worse
482,544,-192.1,Same
482,961,143.62,Worse
482,852,-36.849999999999994,Better
483,872,54.06,Better
483,661,-1.240000000000009,Better
483,998,248.96999999999997,Better
484,752,5.199999999999989,Worse
484,248,-225.70000000000002,Worse
484,374,6.439999999999998,Same
485,361,-105.87,Same
485,252,-53.879999999999995,Worse
485,498,-22.97,Worse
486,422,100.89,Worse
486,207,367.76,Same
486,286,436.18,Worse
487,12,-477.58000000000004,Same
487,94,-35.38000000000005,Worse
487,660,-136.29000000000002,Worse
488,132,388.62,Same
488,591,185.39000000000001,Worse
488,254,268.93,Worse
489,822,-18.53,Better
489,327,-244.57,Same
489,905,82.44999999999999,Better
490,386,-218.33,Better
490,447,-271.19,Better
490,174,21.060000000000002,Worse
491,346,327.38,Worse
491,292,29.650000000000006,Same
491,233,211.54,Worse
492,315,284.63,Same
492,447,-10.54,Same
492,586,156.18,Same
493,942,6.670000000000016,Better
493,860,192.86,Worse
493,356,-199.72,Better
494,225,-172.89,Better
494,521,-303.21,Same
494,283,55.69,Same
495,729,-70.99,Better
495,306,62.0,Same
495,765,294.34000000000003,Better
496,230,71.45999999999998,Better
496,428,170.26999999999998,Better
496,188,-260.1,Better
497,49,-55.379999999999995,Worse
497,566,-54.50999999999999,Same
497,948,102.61999999999998,Worse
498,642,-170.03,Same
498,591,50.870000000000005,Better
498,488,-134.52,Better
