OriginalProductID,AlternativeProductID,PriceDifference,SustainabilityComparison
499,130,163.53,Better
499,744,125.27000000000001,Better
499,309,200.31999999999996,Same
500,156,128.38,Worse
500,903,-14.079999999999984,Worse
500,697,-142.57999999999998,Same
501,935,-327.99,Same
501,992,-376.03999999999996,Better
501,673,-230.2,Better
502,555,-244.82999999999998,Worse
502,982,-389.0,Worse
502,897,-388.38,Worse
503,936,-80.32999999999998,Better
503,797,93.28000000000003,Better
503,242,-162.01,Better
504,911,-351.75,Worse
504,370,-8.129999999999995,Worse
504,226,-40.18000000000001,Worse
505,466,60.129999999999995,Same
505,802,161.36,Worse
505,65,-92.27000000000001,Worse
506,88,161.57999999999998,Same
506,854,-269.68,Worse
506,230,8.949999999999989,Same
507,190,364.33,Worse
507,352,133.67000000000002,Worse
507,157,80.68,Worse
508,887,260.23,Same
508,61,-141.11,Same
508,478,-52.52000000000001,Worse
509,625,-28.079999999999984,Same
509,204,-251.83,Same
509,616,-306.48,Worse
510,663,350.76,Better
510,17,-44.64,Better
510,944,182.88,Better
511,503,41.46999999999997,Better
511,911,-279.56,Same
511,977,-103.69000000000003,Same
512,824,-200.11,Worse
512,588,-232.41000000000003,Same
512,907,-80.31,Worse
513,723,-179.05,Worse
513,739,-116.61000000000001,Same
513,836,-86.09000000000003,Same
514,962,-42.75,Same
514,75,70.34,Worse
514,280,-245.53,Worse
515,692,-264.57,Worse
515,984,-327.63,Same
515,592,-98.33999999999997,Same
516,958,-191.63,Better
516,133,80.54000000000002,Better
516,998,44.71999999999997,Better
517,397,52.870000000000005,Better
517,866,188.24,Better
517,825,421.42999999999995,Worse
518,235,-172.65999999999997,Better
518,672,37.110000000000014,Better
518,797,175.15000000000003,Better
519,197,147.57000000000002,Better
519,645,257.87,Same
519,490,99.76000000000002,Better
520,586,72.94000000000001,Better
520,115,209.39,Same
520,899,345.52000000000004,Better
521,945,418.63,Better
521,402,330.73,Same
521,34,287.78,Better
522,624,101.53,Same
522,429,-144.26999999999998,Better
522,493,26.590000000000003,Same
523,711,263.5,Worse
523,588,135.98,Same
523,460,172.0,Same
524,958,-24.669999999999987,Better
524,482,11.719999999999999,Same
524,401,257.04999999999995,Better
525,685,20.44999999999999,Worse
525,301,205.94000000000003,Worse
525,408,207.92,Same
526,885,185.76,Same
526,939,198.11999999999998,Same
526,553,195.98999999999998,Worse
527,110,-104.31,Same
527,657,-72.81,Better
527,442,-125.41000000000003,Better
528,850,-28.67,Same
528,952,378.78000000000003,Better
528,846,-4.75,Same
529,546,8.490000000000002,Better
529,765,387.62,Same
529,469,111.93,Better
530,620,3.4099999999999966,Same
530,584,134.67000000000002,Same
530,50,72.2,Worse
531,974,207.46999999999997,Same
531,945,313.64,Same
531,909,57.04999999999998,Same
532,562,231.2,Same
532,159,-6.739999999999995,Same
532,898,25.099999999999994,Same
533,522,51.609999999999985,Worse
533,302,-141.81,Worse
533,757,-84.78000000000002,Worse
534,366,98.79999999999995,Same
534,972,-219.18,Worse
534,217,-167.20000000000002,Same
535,759,-4.25,Worse
535,713,-55.56,Worse
535,886,77.86,Worse
536,376,89.16000000000003,Better
536,528,-223.62,Worse
536,412,-260.74,Worse
537,715,160.69,Better
537,353,48.94999999999999,Same
537,388,68.25999999999999,Worse
538,756,277.24,Same
538,485,6.599999999999994,Better
538,907,134.78,Better
539,763,125.95000000000005,Same
539,116,-118.13999999999999,Better
539,31,8.340000000000032,Better
540,52,-314.59,Better
540,361,-228.07,Better
540,960,-314.28999999999996,Better
541,339,18.480000000000018,Worse
541,330,-380.42,Same
541,892,41.18000000000001,Worse
542,838,100.38000000000002,Better
542,952,218.45000000000002,Better
542,317,-6.340000000000003,Same
543,447,-53.34,Same
543,563,103.92999999999999,Same
543,814,130.94,Same
544,942,265.08000000000004,Better
544,699,305.1,Worse
544,580,206.7,Better
545,350,298.78999999999996,Better
545,547,-63.94999999999999,Same
545,294,-8.859999999999985,Better
546,949,381.66999999999996,Worse
546,514,201.63,Same
546,462,241.04999999999998,Worse
547,891,277.74,Better
547,867,-71.78,Better
547,801,-11.89,Same
548,616,18.86,Worse
548,767,288.9,Better
548,991,104.25999999999999,Better
549,601,84.27999999999997,Better
549,111,-44.620000000000005,Worse
549,276,86.43,Better
550,97,53.81999999999999,Same
550,406,103.65,Worse
550,483,65.68,Worse
551,253,-81.4,Same
551,170,-111.89,Same
551,233,186.26,Same
552,240,263.52,Same
552,75,120.84,Worse
552,165,174.44000000000003,Same
553,161,196.77,Same
553,325,-101.58,Same
553,603,-120.50999999999999,Better
554,440,389.71999999999997,Worse
554,801,29.04,Worse
554,452,430.58,Worse
555,572,-6.099999999999994,Better
555,886,-70.6,Worse
555,652,97.55000000000001,Worse
556,945,-54.22000000000003,Same
556,404,-211.66000000000003,Same
556,807,-284.85,Same
557,845,74.00999999999999,Worse
557,10,-313.03000000000003,Same
557,839,7.699999999999989,Worse
558,830,-431.66999999999996,Worse
558,668,-204.66999999999996,Better
558,394,1.2000000000000455,Worse
559,979,-27.25,Same
559,990,-142.69,Same
559,518,-20.54000000000002,Worse
560,76,165.69,Worse
560,63,218.03999999999996,Worse
560,302,-22.999999999999993,Worse
561,980,319.59,Same
561,428,408.71999999999997,Same
561,803,174.59,Same
562,863,-223.21999999999997,Worse
562,616,-210.82,Worse
562,441,-185.84999999999997,Same
563,110,195.5,Worse
563,165,204.53000000000003,Same
563,552,30.090000000000003,Same
564,681,385.86,Same
564,896,277.32,Better
564,746,247.32999999999998,Better
565,845,70.25999999999999,Worse
565,557,-3.75,Better
565,821,93.57,Better
566,850,-138.62,Worse
566,507,-61.27000000000001,Better
566,900,-161.29000000000002,Same
567,618,-150.95000000000002,Same
567,168,60.43999999999997,Better
567,406,-12.180000000000007,Same
568,766,-287.44,Worse
568,208,29.25,Worse
568,277,-343.60999999999996,Same
569,830,-77.79,Same
569,515,379.11,Better
569,705,101.78,Better
570,399,353.96,Better
570,25,278.7,Better
570,505,104.50000000000001,Better
571,918,262.34,Worse
571,361,40.31999999999999,Worse
571,22,-34.09,Same
572,453,255.13000000000002,Same
572,793,211.67,Same
572,240,228.4,Same
573,52,-210.52,Same
573,498,-41.099999999999994,Worse
573,488,-175.62,Same
574,333,-49.76999999999998,Worse
574,2,-30.54000000000002,Worse
574,126,-421.43,Better
575,944,218.32,Better
575,36,112.04999999999998,Same
575,511,222.42000000000002,Worse
576,93,-111.57,Same
576,442,109.52999999999997,Same
576,457,202.70999999999998,Worse
577,132,293.75,Better
577,169,27.939999999999998,Better
577,638,316.89,Better
578,991,87.57999999999998,Same
578,767,272.22,Same
578,667,131.77,Worse
579,668,-245.95999999999998,Better
579,692,-280.63,Worse
579,806,-416.06,Worse
580,19,-72.07,Same
580,369,108.07000000000002,Worse
580,444,5.969999999999999,Worse
581,482,-22.189999999999998,Worse
581,580,-7.590000000000003,Same
581,437,103.26999999999998,Worse
582,843,-4.449999999999989,Worse
582,809,-150.97,Same
582,188,-273.04,Same
583,168,-46.77000000000004,Better
583,818,-139.93,Worse
583,757,-205.02000000000004,Worse
584,951,80.67000000000002,Same
584,285,-141.22,Worse
584,380,-59.99000000000001,Same
585,429,11.450000000000003,Better
585,215,285.29,Same
585,860,375.17,Same
586,929,197.42,Same
586,454,270.83000000000004,Same
586,321,20.939999999999998,Worse
587,875,477.91,Same
587,856,433.79,Better
587,5,223.26,Better
588,98,31.420000000000016,Same
588,749,155.09000000000003,Same
588,666,122.38999999999999,Same
589,988,-118.60999999999999,Better
589,545,-151.85,Same
589,960,-271.74,Better
590,818,63.98000000000002,Same
590,544,-96.53999999999999,Better
590,401,340.89,Better
591,276,7.02000000000001,Better
591,145,-68.86000000000001,Better
591,86,0.8099999999999739,Same
592,705,-178.99,Same
592,906,-252.51000000000002,Worse
592,723,-160.92000000000002,Worse
593,354,-247.16,Worse
593,875,0.9700000000000273,Worse
593,471,-17.0,Worse
594,904,-38.72,Same
594,574,423.01,Better
594,265,289.28,Better
595,15,-1.0,Same
595,576,34.56,Same
595,652,138.55,Worse
596,608,-13.11,Better
596,339,393.43,Better
596,760,241.38,Better
597,798,252.98999999999998,Same
597,285,-84.5,Worse
597,980,201.91,Same
598,992,-100.88999999999999,Same
598,588,10.780000000000001,Same
598,824,43.08000000000001,Worse
599,728,76.73000000000002,Worse
599,39,202.52000000000004,Worse
599,986,-26.899999999999977,Worse
600,224,-59.14999999999998,Worse
600,614,-22.439999999999998,Worse
600,154,-31.180000000000007,Same
601,350,193.82,Same
601,549,-84.27999999999997,Worse
601,826,187.77000000000004,Worse
602,971,28.090000000000003,Worse
602,259,94.97,Worse
602,268,-107.01,Worse
603,6,289.03,Worse
603,930,223.91,Better
603,292,111.15,Better
604,862,-233.4,Same
604,355,3.419999999999959,Worse
604,646,-375.92,Worse
605,152,-225.52,Better
605,541,173.95,Better
605,802,85.42000000000002,Same
606,972,-382.53,Worse
606,114,-179.28999999999996,Worse
606,217,-330.54999999999995,Same
607,191,-252.01,Same
607,654,79.45000000000005,Same
607,406,-217.05999999999997,Worse
608,993,167.11,Worse
608,198,4.040000000000006,Worse
608,339,406.54,Worse
609,237,-174.54000000000002,Worse
609,635,-424.26,Worse
609,987,-237.98,Worse
610,895,120.48,Better
610,531,58.88000000000001,Better
610,755,3.5,Better
611,915,5.950000000000001,Worse
611,61,9.72,Same
611,970,482.01,Same
612,79,-38.73000000000002,Better
612,858,-252.23000000000002,Better
612,570,-317.37,Same
613,245,-324.21000000000004,Same
613,578,-344.03,Better
613,810,-364.67,Better
614,666,-71.93,Better
614,501,70.05000000000001,Same
614,589,-90.75,Same
615,520,21.58,Worse
615,480,291.95,Worse
615,37,155.5,Same
616,32,288.38,Better
616,817,215.29000000000002,Better
616,28,185.44,Same
617,605,-117.92000000000002,Worse
617,857,-281.58000000000004,Worse
617,667,-167.55,Worse
618,256,306.06,Better
618,426,-20.900000000000006,Same
618,113,-51.14,Same
619,13,-77.85000000000002,Worse
619,229,43.31,Worse
619,206,-171.28,Same
620,149,278.22999999999996,Same
620,702,-21.119999999999997,Same
620,996,-51.39,Worse
621,403,-133.52000000000004,Same
621,435,148.65999999999997,Same
621,144,-16.400000000000034,Worse
622,311,167.91000000000003,Better
622,656,131.15000000000003,Better
622,936,30.980000000000018,Better
623,87,50.77000000000001,Same
623,62,382.62,Same
623,755,-26.36999999999999,Worse
624,221,-140.49,Worse
624,8,32.48000000000002,Better
624,362,-206.32999999999998,Same
625,424,-171.67000000000002,Worse
625,465,-168.74,Worse
625,473,-12.560000000000002,Same
626,827,-17.060000000000002,Better
626,111,-168.27999999999997,Same
626,598,-106.85,Better
627,380,26.47999999999999,Better
627,592,255.08,Better
627,906,2.569999999999993,Same
628,18,-120.39999999999998,Better
628,620,-334.64,Better
628,185,2.3899999999999864,Better
629,531,-166.26,Same
629,566,-103.66,Worse
629,631,-177.27,Same
630,147,-35.97000000000003,Worse
630,404,17.579999999999984,Same
630,62,214.99,Same
631,895,72.61000000000001,Worse
631,400,141.23999999999998,Same
631,324,251.84,Worse
632,879,144.46999999999997,Same
632,574,313.87,Worse
632,36,49.41999999999999,Worse
633,537,104.44,Worse
633,203,129.81,Same
633,774,46.52000000000001,Worse
634,532,-100.42,Better
634,326,-32.25999999999999,Better
634,608,-114.93,Better
635,226,287.87,Worse
635,370,319.92,Worse
635,347,-13.789999999999992,Better
636,317,-260.1,Worse
636,70,-273.51,Better
636,297,-64.90000000000003,Better
637,298,-353.94,Same
637,74,123.81,Worse
637,592,4.730000000000018,Same
638,577,-316.89,Worse
638,460,-242.17,Same
638,146,-102.63,Worse
639,815,149.35999999999999,Same
639,494,153.67999999999998,Worse
639,317,62.099999999999994,Worse
640,429,-65.27,Better
640,464,125.96000000000001,Better
640,998,239.23999999999998,Better
641,519,-200.00000000000003,Worse
641,535,-291.31,Same
641,563,-214.16000000000003,Same
642,937,4.390000000000001,Better
642,372,445.45,Better
642,22,12.720000000000006,Better
643,583,21.600000000000023,Worse
643,214,-234.53,Same
643,550,-201.44,Same
644,427,-93.12,Same
644,122,81.82,Same
644,808,-123.45,Worse
645,568,-95.83000000000004,Better
645,26,-25.460000000000036,Same
645,476,-97.49000000000001,Better
646,518,206.45,Better
646,987,177.27,Better
646,632,87.06,Better
647,754,-312.27000000000004,Same
647,161,-47.10000000000002,Worse
647,134,-320.31000000000006,Same
648,893,273.68999999999994,Worse
648,328,134.15,Worse
648,884,193.04999999999998,Worse
649,441,-364.62,Better
649,548,-408.45000000000005,Better
649,509,-83.11000000000001,Better
650,788,-92.35,Same
650,571,-60.629999999999995,Better
650,813,-124.63,Better
651,252,164.86,Worse
651,626,290.89,Worse
651,894,233.17000000000002,Same
652,115,-22.960000000000036,Same
652,200,-40.150000000000034,Better
652,751,85.05000000000001,Same
653,16,379.90999999999997,Worse
653,953,9.540000000000006,Same
653,736,196.47999999999996,Same
654,917,-454.45000000000005,Worse
654,964,-56.170000000000016,Worse
654,743,-119.58000000000004,Worse
655,680,-187.17000000000002,Better
655,185,187.95999999999998,Better
655,74,269.88,Same
656,653,-279.8,Better
656,989,-175.12000000000003,Same
656,89,-62.30000000000001,Worse
657,835,-224.98,Same
657,568,-50.80000000000001,Same
657,445,-88.13999999999999,Same
658,65,-55.379999999999995,Same
658,828,-65.25,Better
658,295,190.70000000000002,Better
659,300,-146.59000000000003,Worse
659,954,-258.11,Same
659,473,-44.80000000000001,Same
660,575,-246.25,Same
660,928,-296.52,Better
660,797,110.92000000000002,Better
661,429,-54.3,Same
661,175,-89.78,Worse
661,302,-103.44999999999999,Worse
662,844,349.12,Worse
662,576,188.14,Better
662,621,269.11,Better
663,40,-124.74000000000001,Worse
663,685,-332.15,Worse
663,683,-392.9,Worse
664,560,-246.76999999999998,Better
664,320,46.53000000000003,Better
664,917,-285.05,Same
665,179,-260.51,Same
665,169,-96.68,Same
665,700,152.29000000000002,Better
666,682,-239.32999999999998,Same
666,367,-46.40999999999997,Same
666,600,94.37,Same
667,385,-66.30000000000001,Better
667,772,111.94,Better
667,959,-179.84,Better
668,472,-50.32000000000002,Same
668,449,73.84999999999997,Worse
668,382,-38.130000000000024,Same
669,829,-155.5,Same
669,13,-167.81,Worse
669,593,36.49000000000001,Same
670,757,64.34,Worse
670,524,149.29,Worse
670,455,19.449999999999996,Same
671,301,81.43,Worse
671,119,119.5,Worse
671,910,-226.92000000000002,Same
672,622,-66.55000000000001,Worse
672,710,38.19,Same
672,987,-66.28999999999999,Worse
673,589,69.39999999999998,Worse
673,638,244.01999999999998,Better
673,169,-44.93000000000001,Same
674,950,-403.32,Same
674,117,-86.93,Worse
674,857,-357.49,Worse
675,945,101.66000000000003,Same
675,49,-150.24999999999997,Worse
675,377,33.07000000000005,Worse
676,874,17.850000000000023,Better
676,595,-40.93000000000001,Better
676,151,-136.9,Better
677,259,120.59,Same
677,574,389.74,Better
677,797,370.41,Better
678,254,-121.51999999999998,Same
678,876,-418.88,Better
678,52,-425.34999999999997,Better
679,954,-96.22,Better
679,810,-171.57,Better
679,649,240.84,Same
680,449,280.26,Same
680,984,108.67999999999999,Better
680,778,129.67000000000002,Better
681,494,-85.34000000000003,Same
681,786,27.620000000000005,Better
681,49,-221.83,Same
682,98,148.36,Same
682,459,377.22,Same
682,780,362.55,Same
683,226,261.13,Same
683,408,248.21999999999997,Better
683,525,40.3,Better
684,288,156.73000000000002,Worse
684,663,260.39,Same
684,487,256.73,Same
685,683,-60.749999999999986,Same
685,242,47.83000000000001,Better
685,178,81.64000000000001,Better
686,339,200.17000000000002,Same
686,634,-91.44,Worse
686,760,48.120000000000005,Better
687,948,39.19,Worse
687,825,159.0,Worse
687,278,-129.08999999999997,Same
688,867,-143.57,Same
688,224,198.05,Worse
688,571,-81.82999999999998,Same
689,367,74.58000000000001,Same
689,254,133.96,Worse
689,638,276.78999999999996,Same
690,111,-302.43,Worse
690,813,-416.49,Worse
690,440,6.339999999999975,Worse
691,179,-290.09999999999997,Same
691,588,-115.50999999999999,Better
691,452,161.91000000000003,Same
692,996,-185.03,Same
692,633,-7.930000000000007,Better
692,380,-62.370000000000005,Better
693,429,-78.27999999999999,Same
693,654,311.74,Same
693,55,-165.23,Worse
694,275,-3.7099999999999795,Same
694,995,-243.62,Same
694,88,40.06999999999999,Same
695,706,180.95,Worse
695,77,267.98,Worse
695,321,188.75,Worse
696,515,106.67000000000002,Better
696,328,-43.099999999999966,Same
696,496,-96.22999999999996,Better
697,981,-82.36,Worse
697,661,36.69,Same
697,961,230.56,Worse
698,305,-61.92999999999999,Same
698,340,-95.41999999999999,Better
698,202,275.99,Better
699,416,-286.57,Better
699,421,-213.09,Same
699,998,86.95999999999998,Better
700,935,-301.83000000000004,Worse
700,894,-199.86,Same
700,52,-406.68,Same
701,218,259.06,Same
701,160,379.78999999999996,Same
701,289,197.82,Worse
702,43,383.96,Same
702,774,193.35,Worse
702,628,355.76,Worse
703,674,318.38,Better
703,465,54.99000000000001,Same
703,204,-0.020000000000010232,Better
704,419,40.55000000000001,Same
704,152,-242.80999999999997,Worse
704,772,45.02000000000004,Worse
705,257,110.07999999999998,Same
705,353,158.21999999999997,Worse
705,120,-141.15,Worse
706,475,-15.310000000000002,Better
706,338,-127.95,Worse
706,800,-80.22,Better
707,102,1.269999999999996,Better
707,715,421.65,Better
707,637,325.95,Better
708,139,-340.09000000000003,Better
708,858,-207.61,Better
708,704,-75.02000000000004,Better
709,751,406.05,Worse
709,822,211.04999999999998,Same
709,929,359.01,Same
710,956,-27.589999999999975,Worse
710,635,-290.76,Worse
710,953,-243.85,Same
711,591,-75.70000000000002,Better
711,216,56.5,Better
711,166,101.07,Better
712,237,-54.58000000000004,Better
712,977,-152.13000000000002,Same
712,575,-270.86,Better
713,535,55.56,Better
713,480,339.59,Worse
713,211,135.95999999999998,Better
714,828,-348.29999999999995,Same
714,837,-299.71,Worse
714,578,-351.62,Same
715,230,-124.07,Same
715,906,-343.48,Worse
715,592,-90.96999999999997,Same
716,696,265.88,Worse
716,973,-83.38999999999999,Same
716,558,347.32,Worse
717,841,-436.07,Same
717,894,-250.45999999999998,Same
717,375,-445.63,Same
718,894,228.93,Same
718,891,356.09,Same
718,523,54.6,Same
719,443,-58.07000000000005,Better
719,869,9.869999999999948,Better
719,370,8.0,Same
720,86,28.67999999999998,Same
720,907,128.15,Same
720,192,248.73999999999998,Worse
721,981,-429.52000000000004,Worse
721,289,-250.74000000000004,Worse
721,421,-360.31000000000006,Worse
722,548,-409.65999999999997,Worse
722,53,-40.94999999999999,Same
722,31,-163.82999999999998,Same
723,995,-3.240000000000009,Better
723,920,-97.42,Better
723,188,-203.74,Better
724,669,349.16999999999996,Same
724,517,-50.120000000000005,Worse
724,87,53.53,Same
725,315,-76.46000000000004,Better
725,197,-52.629999999999995,Better
725,291,-348.5,Better
726,982,-145.28000000000003,Same
726,348,214.76999999999998,Same
726,769,-216.25,Better
727,80,139.58999999999997,Better
727,638,265.65,Better
727,891,152.96999999999997,Better
728,414,174.65999999999997,Same
728,8,147.05,Better
728,924,88.49000000000001,Better
729,970,428.31,Same
729,520,43.75,Worse
729,200,235.95,Same
730,533,-47.39999999999998,Better
730,90,-193.2,Better
730,851,136.63,Better
731,174,-152.22999999999996,Worse
731,277,-454.61999999999995,Same
731,966,-128.84999999999997,Worse
732,531,-299.59999999999997,Same
732,556,68.26000000000005,Same
732,724,-331.37,Same
733,376,134.17000000000002,Better
733,675,80.71999999999997,Better
733,6,109.44,Worse
734,992,-300.49,Same
734,813,-375.09,Worse
734,98,-157.39999999999998,Same
735,559,-59.45999999999998,Better
735,946,-159.10999999999999,Better
735,534,-35.90999999999997,Better
736,804,16.130000000000052,Worse
736,944,17.910000000000025,Same
736,427,-205.83999999999997,Same
737,133,188.66000000000003,Same
737,923,168.86,Worse
737,356,-180.53,Same
738,175,-293.65,Worse
738,599,-203.67000000000002,Same
738,560,-284.32,Same
739,328,47.05000000000001,Worse
739,975,-131.69,Worse
739,680,-239.49,Worse
740,131,308.85,Better
740,586,135.37,Better
740,240,419.53000000000003,Better
741,862,-74.89000000000001,Better
741,672,26.149999999999977,Better
741,11,-57.04000000000002,Same
742,853,-3.75,Worse
742,312,-164.27,Worse
742,289,-171.25000000000003,Worse
743,320,-3.2899999999999636,Better
743,290,-244.74999999999997,Better
743,757,-262.56,Same
744,411,100.81,Worse
744,589,-48.08000000000004,Worse
744,38,-310.83000000000004,Worse
745,346,48.98000000000002,Better
745,631,-322.58000000000004,Better
745,895,-249.97,Better
746,732,154.57,Same
746,314,-84.57999999999998,Same
746,5,-44.81999999999999,Same
747,441,-269.78999999999996,Same
747,341,-186.10999999999999,Same
747,334,-238.61999999999998,Same
748,787,135.31,Worse
748,658,160.34,Worse
748,649,483.54,Worse
749,682,-272.03000000000003,Same
749,907,-2.990000000000009,Worse
749,700,83.12,Same
750,648,180.37,Better
750,620,66.08,Better
