ProductID,Name,Brand,Category,Barcode,SustainabilityRating,Price,ListID,Quantity
141,Head Lite 569,BioBeauty,Home & Kitchen,4508899943232,High,473.38,51,4
238,Customer Lite 416,FitGear,Toys,0359896612713,Medium,118.39,51,2
698,Record Eco 211,FitGear,Sports,8793100681508,High,127.21,51,3
414,Himself Plus 701,SustainIt,Home & Kitchen,6335663854740,Low,410.78,51,3
814,Need Plus 584,PureHome,Beauty,1845222403739,Medium,201.64,51,4
128,Modern Eco 626,NatureWear,Beauty,6826990594404,Low,78.91,52,1
920,Sort Pro 560,EcoBrand,Sports,4098114227808,Medium,115.33,52,4
331,List Eco 636,BioBeauty,Home & Kitchen,6716160513581,Low,85.28,52,3
600,Increase Pro 144,GreenLife,Electronics,5770858735731,Medium,420.71,52,3
256,Treatment Lite 819,GreenLife,Home & Kitchen,9949217225121,Medium,365.69,52,3
731,Already Eco 757,SustainIt,Beauty,4698037715675,Medium,461.84,53,2
866,Else Pro 867,PureHome,Books,9039630030980,Medium,238.21,53,1
631,Major Eco 831,GreenLife,Books,2824947985293,Medium,120.85,53,1
9,Order Eco 790,SustainIt,Books,7533758885412,High,489.72,53,4
898,Notice Plus 845,EcoBrand,Toys,3135874532320,Medium,107.99,53,2
136,Example Lite 604,PureHome,Electronics,6784124982636,High,45.94,54,1
888,Environment Plus 697,FitGear,Clothing,9249227364842,Low,138.49,54,1
982,Likely Eco 488,PureHome,Beauty,9163003061049,High,101.77,54,2
3,Modern Plus 29,FitGear,Electronics,0515915719195,High,137.75,54,1
221,Girl Eco 621,SustainIt,Home & Kitchen,4118027324309,High,210.2,54,1
10,Morning Pro 588,EcoBrand,Sports,0177757072236,Medium,23.57,55,4
545,Good Lite 947,NatureWear,Electronics,0834760018179,High,155.67,55,4
187,Recent Max 905,EcoBrand,Home & Kitchen,6190282590451,Low,249.69,55,4
3,Modern Plus 29,FitGear,Electronics,0515915719195,High,137.75,55,1
747,Yourself Max 703,FitGear,Toys,1981591497594,Medium,398.03,55,4
570,Subject Plus 24,SustainIt,Toys,5832167331346,Low,102.05,56,4
824,Section Lite 723,NatureWear,Electronics,1949391325288,Low,236.25,56,4
343,Technology Eco 48,GreenLife,Books,6928918654624,Medium,449.76,56,3
700,Thousand Max 573,SustainIt,Electronics,5202360179173,Medium,442.16,56,1
93,South Pro 281,NatureWear,Beauty,2093456109579,Medium,127.93,56,2
966,Argue Pro 811,SustainIt,Beauty,1920532517441,Low,332.99,57,4
749,Positive Plus 896,FitGear,Electronics,7746538453361,Medium,359.04,57,2
248,Every Lite 569,NatureWear,Toys,3997259489724,High,150.23,57,2
379,Sea Max 773,GreenLife,Toys,8659257117607,Medium,454.38,57,4
267,Skill Max 884,GreenLife,Sports,8405021813905,Medium,12.8,57,3
635,More Lite 797,GreenLife,Clothing,1936098043782,Low,67.24,58,1
331,List Eco 636,BioBeauty,Home & Kitchen,6716160513581,Low,85.28,58,4
178,East Pro 975,FitGear,Clothing,9558260166710,Low,236.37,58,1
89,Add Eco 315,SustainIt,Clothing,2897635752910,High,322.11,58,4
29,Full Plus 462,GreenLife,Beauty,1953983332813,High,339.99,58,1
485,Chair Lite 777,EcoBrand,Electronics,0786940513953,Low,227.87,59,1
865,Everyone Eco 857,EcoBrand,Books,3800049167316,Medium,474.73,59,3
682,Act Max 447,BioBeauty,Electronics,7598981882003,Medium,87.01,59,2
230,Fly Max 643,NatureWear,Sports,5573677138161,Medium,340.57,59,4
432,Pick Eco 105,PureHome,Books,2346367606935,Medium,269.41,59,1
793,Watch Plus 221,BioBeauty,Beauty,3745509869549,Medium,451.51,60,4
711,Eight Pro 971,FitGear,Electronics,3596836071552,High,331.47,60,2
311,Where Eco 632,GreenLife,Clothing,7131954182795,Medium,421.17,60,2
386,Figure Max 243,NatureWear,Beauty,7575809786927,Medium,70.22,60,3
647,Beat Plus 812,EcoBrand,Books,3046206669174,Medium,447.91,60,2
828,Board Eco 28,PureHome,Toys,5286609920825,Medium,104.41,61,2
43,Several Pro 747,BioBeauty,Sports,3559939710322,Medium,436.64,61,3
579,For Lite 219,FitGear,Sports,4093322354933,Low,488.07,61,2
618,These Plus 875,EcoBrand,Home & Kitchen,4405775530008,Low,59.63,61,1
899,Get Pro 261,BioBeauty,Beauty,6844939812624,Low,456.66,61,4
742,Build Lite 654,PureHome,Home & Kitchen,2470421226736,Medium,390.17,62,3
806,Table Eco 107,NatureWear,Sports,2206250689196,High,72.01,62,1
231,Four Plus 827,SustainIt,Toys,9571369971382,Medium,388.62,62,3
26,Even Pro 760,NatureWear,Beauty,9885954129363,High,421.2,62,2
404,Could Pro 826,NatureWear,Books,9317383858144,Medium,288.06,62,1
146,Building Eco 801,EcoBrand,Electronics,2421723936991,High,379.51,63,1
858,Win Max 17,FitGear,Toys,3914678070852,Medium,167.19,63,3
609,Fund Lite 235,SustainIt,Clothing,6336450470198,Medium,491.5,63,3
922,Field Plus 106,GreenLife,Beauty,3436361296917,Low,362.9,63,4
463,Also Eco 835,SustainIt,Beauty,7354065599300,Medium,434.62,63,3
571,Enough Max 617,NatureWear,Electronics,8814089403162,Medium,81.68,64,3
302,Society Eco 588,GreenLife,Home & Kitchen,9016466405656,Low,55.74,64,2
500,Unit Eco 568,GreenLife,Home & Kitchen,1312876139517,Medium,265.08,64,1
539,Strong Lite 966,BioBeauty,Toys,8044191413425,High,321.9,64,1
915,Might Eco 941,EcoBrand,Beauty,4776471557096,High,19.64,64,4
906,Add Lite 653,FitGear,Sports,4726032558185,High,121.16,65,2
407,Food Plus 287,SustainIt,Toys,8073688806051,Low,430.34,65,4
852,Clearly Plus 3,EcoBrand,Home & Kitchen,1950083677653,Medium,172.59,65,1
247,Charge Eco 32,SustainIt,Sports,6762105797400,High,172.44,65,1
203,Year Lite 903,EcoBrand,Sports,5196362521477,Medium,329.32,65,4
492,Specific Plus 510,SustainIt,Beauty,2419874234349,Medium,27.9,66,2
864,Door Plus 737,BioBeauty,Sports,3637278353483,Low,388.03,66,1
178,East Pro 975,FitGear,Clothing,9558260166710,Low,236.37,66,3
481,Only Eco 212,NatureWear,Clothing,2026762200579,Low,55.24,66,1
75,Nature Pro 850,FitGear,Beauty,5130793830753,High,325.56,66,3
387,Hard Max 357,GreenLife,Clothing,9895894401238,High,430.2,67,1
444,Poor Plus 689,GreenLife,Home & Kitchen,7311257660705,Low,230.01,67,3
845,Game Max 584,NatureWear,Sports,2634629412944,High,410.61,67,2
751,Teacher Eco 847,FitGear,Beauty,7219641164177,High,428.54,67,4
974,How Plus 6,GreenLife,Books,1011225136022,Medium,339.33,67,1
848,Impact Eco 405,PureHome,Books,0108912566024,High,479.4,68,3
261,Line Plus 850,NatureWear,Home & Kitchen,9685745180258,Low,299.53,68,3
540,Subject Max 273,EcoBrand,Electronics,0690696822088,High,350.07,68,4
340,College Max 432,GreenLife,Sports,6663718925900,Medium,31.79,68,4
672,Address Pro 821,BioBeauty,Clothing,3613636003122,Medium,319.81,68,2
731,Already Eco 757,SustainIt,Beauty,4698037715675,Medium,461.84,69,4
993,Fill Plus 190,PureHome,Toys,1116986670942,High,235.49,69,1
186,Education Pro 81,BioBeauty,Toys,5840646676741,Low,276.34,69,1
75,Nature Pro 850,FitGear,Beauty,5130793830753,High,325.56,69,4
768,Between Pro 928,PureHome,Beauty,5496894157299,High,284.94,69,3
456,Woman Eco 727,SustainIt,Sports,8319704487409,High,448.27,70,3
367,President Plus 274,PureHome,Electronics,2439649610345,Medium,279.93,70,4
274,Imagine Plus 874,EcoBrand,Clothing,0631773191451,Medium,409.37,70,1
185,Myself Pro 553,SustainIt,Sports,4667966525006,Medium,410.83,70,2
593,Thought Eco 12,SustainIt,Books,3218408025250,Medium,485.75,70,2
869,Half Plus 241,BioBeauty,Clothing,4352837989659,Medium,389.03,71,3
610,North Lite 490,NatureWear,Books,4980567154360,High,72.98,71,3
859,Various Eco 181,FitGear,Clothing,3464898544980,Low,357.68,71,1
822,Show Max 803,GreenLife,Beauty,5813133851297,Medium,233.54,71,3
219,Perform Eco 218,PureHome,Electronics,4995961538777,Medium,423.01,71,1
440,Soon Pro 444,EcoBrand,Electronics,3925767724440,High,440.51,72,3
937,Dinner Pro 570,FitGear,Electronics,8256988927446,Medium,39.26,72,2
877,Happen Max 733,BioBeauty,Clothing,6092630135539,Low,402.38,72,2
887,Arrive Lite 501,EcoBrand,Beauty,1267033164287,Medium,424.75,72,3
546,Region Plus 846,FitGear,Beauty,6679868454689,Medium,53.59,72,3
496,Your Plus 680,SustainIt,Sports,3667701162269,Low,269.11,73,2
900,There Max 191,NatureWear,Books,3934135903288,Low,33.17,73,2
888,Environment Plus 697,FitGear,Clothing,9249227364842,Low,138.49,73,4
951,Throughout Max 890,FitGear,Sports,4744035865512,Medium,285.73,73,1
198,Politics Lite 564,EcoBrand,Toys,1582100354805,High,72.42,73,3
164,South Pro 517,FitGear,Beauty,4862304507038,Medium,441.59,74,4
606,Series Max 472,BioBeauty,Clothing,6370155505205,Medium,490.14,74,4
392,Democrat Pro 892,EcoBrand,Clothing,0760887833657,Medium,48.7,74,1
194,Practice Eco 386,SustainIt,Home & Kitchen,0217550885821,High,109.22,74,3
541,Art Eco 166,GreenLife,Toys,6679424010366,Medium,456.44,74,2
205,Until Pro 313,BioBeauty,Toys,9433466875966,Medium,338.25,75,4
45,As Max 934,FitGear,Toys,3807993535819,Medium,398.09,75,4
907,Though Pro 851,EcoBrand,Electronics,0505153640542,Low,356.05,75,1
788,Walk Lite 210,PureHome,Electronics,3815462804724,High,49.96,75,2
161,Provide Max 139,PureHome,Books,9846271095731,High,400.81,75,2
945,Answer Lite 22,PureHome,Books,0964700046747,Medium,445.5,76,3
965,Form Max 192,PureHome,Home & Kitchen,0924454051527,Medium,248.96,76,1
124,Step Pro 796,GreenLife,Clothing,8946419391624,Medium,135.78,76,4
449,Design Pro 213,GreenLife,Sports,0058000452435,Low,315.96,76,3
964,Realize Pro 687,GreenLife,Home & Kitchen,9453879928752,High,438.74,76,3
719,Management Pro 392,PureHome,Clothing,5355560377525,High,379.16,77,2
913,Exactly Max 275,FitGear,Clothing,4975104371195,Low,443.55,77,2
463,Also Eco 835,SustainIt,Beauty,7354065599300,Medium,434.62,77,4
801,Author Pro 163,GreenLife,Electronics,0890169403800,High,79.83,77,4
29,Full Plus 462,GreenLife,Beauty,1953983332813,High,339.99,77,3
817,Agency Pro 434,FitGear,Toys,2595833723465,Medium,318.56,78,3
718,Money Lite 518,BioBeauty,Electronics,1482933768100,Medium,13.37,78,4
932,Wait Pro 530,NatureWear,Beauty,2342961350700,Medium,400.2,78,2
232,Ten Lite 535,GreenLife,Toys,8016969061084,Low,179.25,78,2
842,Concern Max 415,FitGear,Toys,6679594981008,Medium,479.6,78,4
353,Hospital Plus 79,PureHome,Sports,6631973121405,Low,352.9,79,1
156,Area Max 756,SustainIt,Home & Kitchen,0501273549338,High,393.46,79,1
956,Usually Plus 504,NatureWear,Clothing,7539380856561,High,330.41,79,1
329,Early Eco 985,PureHome,Beauty,1630418147265,High,119.36,79,2
25,Parent Eco 793,PureHome,Toys,4895527853651,Medium,380.75,79,2
729,Time Pro 54,NatureWear,Beauty,0181647577015,Medium,67.39,80,1
334,Case Eco 463,PureHome,Toys,1526724787052,Medium,159.41,80,3
554,About Eco 664,SustainIt,Electronics,1216825305865,Medium,50.79,80,3
969,Attorney Pro 385,EcoBrand,Beauty,8152907210067,Medium,121.23,80,3
445,Last Max 255,PureHome,Beauty,0438775811857,Medium,313.49,80,1
95,Discover Max 957,GreenLife,Toys,4286887952854,Medium,381.87,81,1
820,Left Lite 197,FitGear,Toys,4767658075502,High,424.77,81,3
495,Chair Pro 3,SustainIt,Beauty,7340353570458,High,138.38,81,1
137,Great Pro 702,EcoBrand,Books,5032296218260,High,103.06,81,3
594,Must Lite 41,PureHome,Clothing,7744903406844,High,54.17,81,1
332,Each Pro 468,PureHome,Electronics,4138587644754,Medium,252.87,82,2
512,Ball Plus 36,FitGear,Electronics,4731995738208,Medium,436.36,82,4
731,Already Eco 757,SustainIt,Beauty,4698037715675,Medium,461.84,82,1
950,Involve Plus 431,GreenLife,Toys,9283258649929,Medium,73.0,82,3
162,Investment Max 728,PureHome,Home & Kitchen,5983320218537,Medium,393.77,82,3
435,Land Lite 78,PureHome,Beauty,9171705876717,Medium,469.13,83,4
831,Alone Lite 761,GreenLife,Beauty,2024521220295,Medium,430.41,83,1
300,Business Max 229,FitGear,Toys,7573761778356,High,267.32,83,4
561,Idea Pro 665,SustainIt,Sports,9630688962447,Medium,30.66,83,2
145,Hour Eco 40,GreenLife,Electronics,1659704647593,Medium,186.91,83,2
784,Approach Max 747,SustainIt,Toys,4082279089944,Medium,383.67,84,1
193,Others Eco 770,GreenLife,Sports,1901063494920,High,28.1,84,1
176,Sound Pro 293,FitGear,Beauty,8542719802589,Low,11.56,84,1
880,Away Max 588,EcoBrand,Books,8178336928557,Medium,137.61,84,4
364,Reason Lite 998,BioBeauty,Beauty,8412635508066,High,366.68,84,4
289,Charge Plus 677,GreenLife,Home & Kitchen,0161560143306,High,218.92,85,2
372,Capital Lite 493,GreenLife,Electronics,6546173245397,Medium,480.32,85,4
221,Girl Eco 621,SustainIt,Home & Kitchen,4118027324309,High,210.2,85,2
914,A Eco 750,GreenLife,Books,3855968474571,Low,113.47,85,2
342,Before Eco 144,SustainIt,Beauty,0742458842664,Low,68.62,85,3
976,Attention Lite 708,GreenLife,Clothing,7972834240637,Medium,358.28,86,1
247,Charge Eco 32,SustainIt,Sports,6762105797400,High,172.44,86,3
759,Ball Pro 918,SustainIt,Beauty,5426769577075,Low,93.23,86,3
656,For Max 862,SustainIt,Clothing,5851519448464,Low,384.41,86,3
416,Common Lite 333,EcoBrand,Home & Kitchen,3506734332181,Medium,35.87,86,1
860,Heart Max 118,EcoBrand,Home & Kitchen,0133934594755,High,468.61,87,3
131,Campaign Max 610,SustainIt,Beauty,2515561484742,Low,357.56,87,1
642,Choice Max 187,GreenLife,Electronics,4340658883041,High,34.87,87,2
64,Science Eco 421,GreenLife,Beauty,6913894384450,Medium,383.26,87,4
99,Service Eco 761,PureHome,Beauty,8943958965439,High,38.44,87,3
188,Evidence Eco 611,SustainIt,Sports,7669157905755,Medium,9.01,88,2
794,Lay Lite 417,PureHome,Home & Kitchen,2089831177554,High,417.96,88,4
872,Vote Max 676,NatureWear,Home & Kitchen,3407172318433,Medium,214.49,88,2
106,Only Pro 951,SustainIt,Beauty,1236650344570,High,127.94,88,3
841,They Pro 646,SustainIt,Electronics,7081856974519,Medium,56.69,88,2
173,Really Lite 377,PureHome,Home & Kitchen,1657028145702,Medium,487.44,89,2
604,Behavior Eco 248,GreenLife,Clothing,5207431730925,Medium,452.17,89,1
934,Environmental Pro 899,NatureWear,Beauty,1760113875467,Medium,181.7,89,4
431,Suggest Eco 903,FitGear,Clothing,4468335462249,High,377.12,89,1
481,Only Eco 212,NatureWear,Clothing,2026762200579,Low,55.24,89,3
417,Two Pro 695,PureHome,Beauty,8253024525666,High,57.95,90,2
492,Specific Plus 510,SustainIt,Beauty,2419874234349,Medium,27.9,90,3
123,Year Eco 378,FitGear,Toys,6024316765341,Medium,299.93,90,3
788,Walk Lite 210,PureHome,Electronics,3815462804724,High,49.96,90,4
299,Choice Plus 108,FitGear,Clothing,8812628212664,Low,120.06,90,2
246,Tough Pro 957,FitGear,Home & Kitchen,5540970453529,High,458.41,91,2
702,Local Pro 314,BioBeauty,Sports,3190481070719,Medium,52.68,91,1
45,As Max 934,FitGear,Toys,3807993535819,Medium,398.09,91,3
68,Political Lite 374,NatureWear,Books,4198706086599,Low,425.86,91,2
890,Southern Lite 583,PureHome,Electronics,2264537940958,Medium,274.92,91,1
352,Brother Max 979,EcoBrand,Books,4199589083927,High,266.86,92,3
109,See Plus 794,SustainIt,Beauty,2763367675844,Low,424.71,92,4
82,Provide Max 343,NatureWear,Toys,3878218500165,High,122.18,92,3
374,Crime Max 214,BioBeauty,Toys,6767737445521,Medium,382.37,92,1
328,Dinner Lite 703,PureHome,Sports,7441301843317,High,322.24,92,3
580,Reality Pro 805,BioBeauty,Home & Kitchen,1301241435590,Medium,224.04,93,1
454,Win Lite 94,PureHome,Beauty,8220999889871,Medium,454.91,93,3
431,Suggest Eco 903,FitGear,Clothing,4468335462249,High,377.12,93,3
81,Strong Lite 588,SustainIt,Electronics,2541311335446,Medium,300.9,93,2
728,Their Eco 58,BioBeauty,Home & Kitchen,9371974569758,Low,236.12,93,3
988,First Lite 299,PureHome,Electronics,5628816505431,Medium,188.91,94,4
308,His Eco 788,GreenLife,Clothing,5035809680455,High,406.1,94,3
456,Woman Eco 727,SustainIt,Sports,8319704487409,High,448.27,94,2
670,All Eco 79,SustainIt,Home & Kitchen,4352801958780,Medium,48.43,94,3
713,Hot Pro 890,BioBeauty,Beauty,6806620584500,Low,41.92,94,2
289,Charge Plus 677,GreenLife,Home & Kitchen,0161560143306,High,218.92,95,2
130,Radio Eco 858,FitGear,Electronics,7233914410587,Medium,393.86,95,4
245,Special Plus 143,GreenLife,Toys,9670265792104,High,120.91,95,4
514,By Plus 826,PureHome,Beauty,5991911403309,Medium,255.22,95,3
161,Provide Max 139,PureHome,Books,9846271095731,High,400.81,95,1
848,Impact Eco 405,PureHome,Books,0108912566024,High,479.4,96,2
316,Whatever Pro 485,GreenLife,Beauty,4708378461381,Medium,176.47,96,3
873,Back Max 565,BioBeauty,Beauty,7026779199069,Medium,127.93,96,1
433,Opportunity Pro 532,GreenLife,Electronics,2616637232172,Medium,167.43,96,2
179,Somebody Pro 996,NatureWear,Electronics,5703733993421,Low,29.36,96,3
316,Whatever Pro 485,GreenLife,Beauty,4708378461381,Medium,176.47,97,2
203,Year Lite 903,EcoBrand,Sports,5196362521477,Medium,329.32,97,3
183,Reach Plus 646,SustainIt,Beauty,4878221463883,Medium,196.24,97,2
887,Arrive Lite 501,EcoBrand,Beauty,1267033164287,Medium,424.75,97,4
416,Common Lite 333,EcoBrand,Home & Kitchen,3506734332181,Medium,35.87,97,1
267,Skill Max 884,GreenLife,Sports,8405021813905,Medium,12.8,98,4
37,Bring Lite 936,PureHome,Beauty,4712884452634,Medium,245.06,98,1
185,Myself Pro 553,SustainIt,Sports,4667966525006,Medium,410.83,98,3
822,Show Max 803,GreenLife,Beauty,5813133851297,Medium,233.54,98,1
139,Join Plus 72,NatureWear,Toys,4821032745372,Low,34.71,98,4
54,Wrong Lite 439,GreenLife,Clothing,5842382114839,High,5.19,99,4
611,We Lite 128,FitGear,Beauty,9347719520001,Medium,13.69,99,2
113,Toward Eco 163,NatureWear,Home & Kitchen,5454701720012,Low,8.49,99,1
105,Kind Max 483,GreenLife,Beauty,2410009795780,Medium,412.82,99,4
417,Two Pro 695,PureHome,Beauty,8253024525666,High,57.95,99,3
787,Administration Lite 862,BioBeauty,Toys,9063961904788,Low,144.63,100,4
495,Chair Pro 3,SustainIt,Beauty,7340353570458,High,138.38,100,3
292,Loss Max 927,SustainIt,Books,8712343660361,Medium,194.68,100,4
673,Majority Plus 42,NatureWear,Electronics,5271650740799,Low,238.12,100,1
332,Each Pro 468,PureHome,Electronics,4138587644754,Medium,252.87,100,2
